Patricia,Deverall,TRUE,FALSE,FALSE,Coromandel,46,47908
Greg,Peters,TRUE,FALSE,FALSE,Piarere,7,53076
Colleen,Hoggarth,TRUE,TRUE,FALSE,Ahaura,55,63540
Winnie,Duggan,TRUE,FALSE,TRUE,Wellington,61,76646
vivienne,Wright,TRUE,TRUE,FALSE,Auckland,12,35105
Jo,Malcolm,TRUE,FALSE,FALSE,Edgecumbe,64,11762
Larry,Summerville,TRUE,TRUE,TRUE,Auckland,62,48523
Parameswaran,Subramaniam,TRUE,TRUE,FALSE,Papakura,35,29481
Glenys,Moore,TRUE,TRUE,FALSE,Twizel,62,2274
Ria,Van der Vis,TRUE,FALSE,FALSE,Auckland,18,91868
Anita,Murray,TRUE,TRUE,FALSE,Waipapa,47,56637
Hogan,Gill,TRUE,TRUE,TRUE,Muhunoa East,29,7703
Jenni,Bancroft,TRUE,FALSE,TRUE,Nelson,28,41262
Sarah,Topliff,TRUE,TRUE,FALSE,Waikanae,28,25845
Vonney,Johnston,TRUE,FALSE,TRUE,Auckland,31,1313
Amy,Knyvett,TRUE,TRUE,FALSE,Waikino,5,9835
Wendy,Morrison,TRUE,TRUE,FALSE,Te Whiti,31,46828
Susan,Shone,TRUE,TRUE,FALSE,Wellington,34,99689
Peter,Hope,TRUE,TRUE,FALSE,One Tree Point,64,89046
Megan,McKenzie,TRUE,FALSE,FALSE,Invercargill,60,22135
Philippa,Thomas,TRUE,TRUE,FALSE,Arrowtown,62,89257
Teena,Speedy,TRUE,TRUE,FALSE,Auckland,38,63137
Deborah,Walton,TRUE,TRUE,FALSE,Christchurch,11,911
Erin,Hill,TRUE,TRUE,TRUE,Lake Hayes,69,1315
Denise,Herbert,TRUE,TRUE,TRUE,Hamilton,33,18899
Lee,Weir,TRUE,FALSE,FALSE,Auckland,46,80892
Remela,Ranchhod-Patel,TRUE,FALSE,TRUE,Auckland,49,96515
Rachael,Watt,TRUE,TRUE,FALSE,Balclutha,51,56528
Beth,Dunn,TRUE,TRUE,TRUE,Christchurch,26,97488
Sheryl,Page,TRUE,FALSE,FALSE,Waitara,29,36645
Dawn,Hayes,TRUE,TRUE,FALSE,Nelson,57,58807
Sheila,Lal,TRUE,TRUE,FALSE,Auckland,13,60870
Josie,Scott,TRUE,TRUE,TRUE,Dargaville,32,85087
Cheryl,Nicholson,TRUE,FALSE,TRUE,Levin,43,32286
Wendy,Matthews,TRUE,TRUE,TRUE,Wellington,1,60144
Mikayla,Zandstra,TRUE,FALSE,FALSE,Tauranga,68,53663
Joshua,Van Berkel,TRUE,FALSE,FALSE,Swannanoa,49,42927
Shelley,Rex,TRUE,TRUE,TRUE,Tokoroa,53,53144
Denise,Irvine,TRUE,TRUE,TRUE,Hamilton,38,19016
Khadija,Patel,TRUE,FALSE,FALSE,Auckland,20,6604
Annabelle,Munro,TRUE,TRUE,FALSE,Christchurch,12,38812
Sharon,Sanson,TRUE,TRUE,FALSE,Napier,49,2600
Chloe,Boerema,TRUE,TRUE,FALSE,Hamilton,15,90535
Trish,Giblin,TRUE,TRUE,FALSE,Dunedin,68,16280
Adrian,Tiopira,TRUE,TRUE,FALSE,Porirua,29,70617
Bhukhan,Parbhu,TRUE,FALSE,FALSE,Wellington,42,99059
Irena,Giles,TRUE,TRUE,FALSE,Auckland,52,38372
Rachael,Schepers,TRUE,FALSE,TRUE,Brightwater,41,90640
Kathryn,Bowmar,TRUE,TRUE,FALSE,Whangarei,9,79981
Jacquie,Nairn,TRUE,TRUE,FALSE,Auckland,28,51753
Tara,Robinson,TRUE,TRUE,FALSE,Auckland,27,45603
David,Medland,TRUE,FALSE,FALSE,Waikanae,2,7491
Nicole,Mccown,TRUE,TRUE,FALSE,Lower Hutt,5,71077
Anne-Marie,Case-Miller,TRUE,TRUE,FALSE,Hamilton,13,90091
Margaret,Crichton,TRUE,TRUE,FALSE,Waipu,43,84474
Angela,Tarrant,TRUE,TRUE,TRUE,Christchurch,3,92439
Tracey,Maclaren,TRUE,TRUE,TRUE,Arrowtown,47,86226
Colleen,Hayes,TRUE,TRUE,TRUE,Levin,46,59102
Colwyn,Shortland,TRUE,FALSE,FALSE,Russell,7,49740
Chrissy,Griffiths,TRUE,TRUE,FALSE,Dunedin,48,98584
Leslie,Van Gelder,TRUE,TRUE,FALSE,Glenorchy,3,37880
Margot,Richmond,TRUE,TRUE,FALSE,Auckland,25,80311
Susan,Rosewarne,TRUE,TRUE,FALSE,Auckland,22,87073
Raj,Singh,TRUE,FALSE,FALSE,Auckland,62,13321
Katie,Berry,TRUE,TRUE,TRUE,Papamoa,45,38691
Carolin,Field,TRUE,TRUE,TRUE,Dunedin,50,18495
Shirley,Jarden,TRUE,FALSE,FALSE,Paraparaumu,36,84165
Deb,Turton,TRUE,TRUE,FALSE,Auckland,8,3832
Peta,Buckingham,TRUE,FALSE,FALSE,Auckland,31,60157
Jann,Hook,TRUE,TRUE,TRUE,Te Mahia,24,15802
Becs,Gillgren,TRUE,FALSE,FALSE,Papamoa,0,77057
Sarah,Bloxham,TRUE,TRUE,FALSE,Auckland,36,74693
Morgan,Williams,TRUE,FALSE,FALSE,Christchurch,50,82236
Kelly,Olsen,TRUE,TRUE,TRUE,Hamilton,39,52777
Monique,Jellick,TRUE,FALSE,TRUE,Wellington,37,91124
Helena,Brady,TRUE,TRUE,FALSE,Hastings,12,40244
Jenni,Gibson,TRUE,TRUE,TRUE,Doyleston,46,94758
Kylie,McKay,TRUE,TRUE,FALSE,Te Awamutu,52,35603
Angela,Port,TRUE,FALSE,TRUE,Merton,40,73926
Lisa,Sanft,TRUE,TRUE,FALSE,Tauranga,64,13615
Julia,Fuller,TRUE,FALSE,FALSE,Auckland,61,37149
Warren,Moetara,TRUE,FALSE,FALSE,Whangarei,46,41385
Joanne,Martin,TRUE,TRUE,TRUE,Whitianga,8,93336
Wendy,Lang,TRUE,TRUE,FALSE,Timaru,43,40882
Julie,O'Brien,TRUE,TRUE,TRUE,Wellington,45,85290
Catherine,Stewart,TRUE,FALSE,FALSE,Christchurch,61,47077
Ron,Reti,TRUE,FALSE,FALSE,Whangarei,2,52518
Cathy,Sampson,TRUE,TRUE,TRUE,Karamea,11,76423
Andrea,Haines,TRUE,TRUE,TRUE,Hamilton,43,9516
David,Downs,TRUE,TRUE,FALSE,Auckland,13,4323
Erin,Marmont,TRUE,TRUE,FALSE,Auckland,33,60258
Dennis,Curtis,TRUE,TRUE,FALSE,Rotoma,63,80255
Maranu,Gascoigne,TRUE,TRUE,TRUE,Napier,4,51941
Tracy,Whitley,TRUE,TRUE,FALSE,Gisborne,39,84155
Yvette,Reid,TRUE,FALSE,FALSE,Auckland,9,90057
Valerie,Millington,TRUE,FALSE,FALSE,Ohaupo,8,14459
Sarah,Ward,TRUE,TRUE,FALSE,Auckland,50,20627
Cathy,Rosser,TRUE,FALSE,FALSE,Manaia,19,40035
Lyal,Gilmour,TRUE,TRUE,FALSE,Hamilton,20,39141
Wendy,Beauchamp,TRUE,FALSE,TRUE,Hastings,66,20899
Peter,Hayden,TRUE,TRUE,FALSE,Dunedin,30,41599
Vanessa,Browne,TRUE,FALSE,FALSE,Mercer,47,47241
Renee,Christie,TRUE,FALSE,FALSE,Lower Hutt,7,69043
Judith,Coe,TRUE,TRUE,TRUE,Glenbrook,27,1941
Gordon,Munro,TRUE,FALSE,FALSE,Whanganui,42,61490
Christine,Hislop,TRUE,TRUE,TRUE,Dunedin,7,64826
Liz,Maluschnig,TRUE,TRUE,TRUE,Hawea Flat,65,86947
Maureen,Clinton-Baker,TRUE,TRUE,FALSE,Mapua,53,92331
Kate,Griffin,TRUE,FALSE,FALSE,Te Awamutu,4,27987
Mark,Russell,TRUE,FALSE,FALSE,Christchurch,20,37700
Miranda,Zander,TRUE,TRUE,FALSE,Wellington,10,81893
Laura,Giddey,TRUE,FALSE,FALSE,Auckland,63,10385
Brian,Berryman,TRUE,TRUE,FALSE,Palmerston North,69,39836
Carol,Galloway,TRUE,TRUE,TRUE,Wellington,45,98585
Sarah,Lockwood,TRUE,FALSE,FALSE,Welcome Bay Tauranga,64,19713
John,Phillis,TRUE,FALSE,FALSE,Mangawhai,10,97279
Finn,Hunt,TRUE,FALSE,FALSE,Timaru,28,9188
Valeria,Antipenko,TRUE,TRUE,FALSE,Auckland,55,3530
Jennifer,Frieling,TRUE,TRUE,TRUE,Auckland,47,78684
Christina,Emery,TRUE,TRUE,FALSE,Whanganui,48,92806
Hilary,Lunn,TRUE,FALSE,FALSE,Paparoa,34,48973
Sala,Sidler,TRUE,FALSE,FALSE,Wellington,48,70334
Mandy,Cresswell,TRUE,TRUE,FALSE,Whanganui,26,56874
Wendy,Barton,TRUE,TRUE,FALSE,Ohauiti,47,19687
Richard,Sceats,TRUE,TRUE,FALSE,Hastings,44,49735
Evan,Donnelly,TRUE,TRUE,FALSE,Auckland,44,59589
Poppy,Wortman,TRUE,TRUE,FALSE,Cambridge,68,9058
Lea-anne,Wilson,TRUE,FALSE,FALSE,Auckland,17,88672
Karen,Callaghan,TRUE,FALSE,FALSE,Napier,37,19312
Dawn,Parkinson,TRUE,TRUE,TRUE,Marton,32,63507
Joshua,Rea,TRUE,FALSE,FALSE,Otaua,17,71710
Penny,Ashton,TRUE,TRUE,FALSE,Auckland,56,2113
Wayne,Firmin,TRUE,FALSE,FALSE,Wellington,39,7733
Hannah,Webster,TRUE,TRUE,FALSE,Fairhall,34,13426
Monica,Mu,TRUE,FALSE,FALSE,Auckland,43,31323
Megan,Clotworthy,TRUE,TRUE,TRUE,Bombay,29,48978
Niki,Osborne,TRUE,TRUE,FALSE,Auckland,55,77285
Suzie,Brosnahan,TRUE,TRUE,TRUE,Tasman,14,87652
Jeanette,McIntyre,TRUE,FALSE,TRUE,Gore,17,20343
Coralie,Holdaway,TRUE,FALSE,TRUE,Blenheim,56,64422
Danielle,Bartlett,TRUE,TRUE,TRUE,Christchurch,36,52150
Elaine,Reilly,TRUE,TRUE,FALSE,Palmerston North,3,83596
Sarah,Barnaby,TRUE,FALSE,FALSE,Wellington,2,55002
Kerry-Ann,Stanton,TRUE,TRUE,TRUE,Auckland,19,12924
Lynda,McGill,TRUE,TRUE,TRUE,Auckland,69,7056
Jo,Holley,TRUE,FALSE,FALSE,Auckland,45,82263
Mark,Jamieson,TRUE,FALSE,FALSE,Hamilton,45,40764
Dennise,Brownlie,TRUE,TRUE,FALSE,Matakohe,66,4006
Joelle,Reid,TRUE,TRUE,TRUE,Christchurch,41,70728
Sarah,Gardiner,TRUE,FALSE,TRUE,Hanmer Springs,70,77388
Carol,Rickard,TRUE,TRUE,FALSE,Pyes Pa,19,92794
Shayne,Elliott,TRUE,TRUE,TRUE,Pollok,41,9435
Murray,Weir,TRUE,TRUE,TRUE,Opunake,66,2244
Anne,Conroy,TRUE,TRUE,TRUE,Porirua,10,41758
Lyn,Nikoloff,TRUE,FALSE,FALSE,Palmerston North,8,36000
Geoff,Simmons,TRUE,FALSE,FALSE,Wellington,32,3977
Roxanna,Holdsworth,TRUE,TRUE,FALSE,Hamilton,16,82626
Larraine,McQuarters,TRUE,TRUE,FALSE,Newland,69,65152
Kim- maree,Morwood,TRUE,TRUE,TRUE,New Plymouth,40,81769
Rekha,Percival,TRUE,FALSE,FALSE,Whitianga,63,74408
Murray,Lindsay,TRUE,TRUE,FALSE,Whangaparaoa,64,50918
Laura,Manson,TRUE,TRUE,TRUE,East Takaka,19,43027
Dave,Paterson,TRUE,TRUE,FALSE,Blenheim,15,41601
Bryan,Taylor,TRUE,FALSE,FALSE,Ongaonga,16,27476
Dianne,Hicks,TRUE,TRUE,TRUE,Auckland,65,7334
Kate,Gohar,TRUE,FALSE,FALSE,Auckland,37,89255
David,Spackman,TRUE,TRUE,FALSE,Auckland,66,12247
Geoff,Wake,TRUE,TRUE,FALSE,Auckland,1,39999
Marg,Delaney,TRUE,FALSE,FALSE,Auckland,66,22858
Vicki,Jones,TRUE,FALSE,TRUE,Hunua,39,16646
Carol,Taylor,TRUE,TRUE,FALSE,Blenheim,57,69226
Janie,Storey,TRUE,TRUE,TRUE,Ohope,8,17590
Peter,Lord Cowell,TRUE,FALSE,FALSE,Newstead,57,8708
Rosemary,Sutton,TRUE,TRUE,FALSE,Wainui,61,67468
Graham,Jones,TRUE,FALSE,FALSE,Christchurch,49,2480
Jo,Smith,TRUE,TRUE,FALSE,Shannon,36,12270
Jude,Battson,TRUE,TRUE,TRUE,Lake Hawea,19,30834
Gary,Tong,TRUE,FALSE,FALSE,Riverton,55,80688
Toni,Christie,TRUE,TRUE,TRUE,Wellington,45,91058
Debbie,Hunt,TRUE,TRUE,FALSE,Tauranga,70,14943
Libby,Carson,TRUE,TRUE,TRUE,Wellington,26,46624
Puspa,Lekinwala,TRUE,FALSE,FALSE,Auckland,69,22574
Josie,Werder,TRUE,FALSE,FALSE,Normanby,63,68779
Whitney,Greene,TRUE,TRUE,FALSE,Christchurch,60,46900
Carolyn,Harkness,TRUE,TRUE,FALSE,Auckland,29,69466
Rochelle,Fleming,TRUE,FALSE,FALSE,Auckland,16,93237
Tak,Mutu,TRUE,TRUE,FALSE,Rotorua,16,77241
Jayne,Clarke,TRUE,TRUE,TRUE,Auckland,9,10240
Abbey,Delore,TRUE,TRUE,FALSE,Tai Tapu,51,71825
Melanie,Kerr,TRUE,TRUE,FALSE,Dunedin,60,6284
Syd,Walker,TRUE,TRUE,FALSE,Auckland,61,77816
Francie,Morris,TRUE,TRUE,FALSE,Auckland,42,4469
Philippa,Connolly,TRUE,TRUE,TRUE,Dunedin,25,49825
Ashley,Thomson,TRUE,FALSE,FALSE,Porirua,38,27465
Sunita,Gautam,TRUE,TRUE,FALSE,Christchurch,68,95880
Peter,Bond,TRUE,FALSE,FALSE,Oamaru,68,91119
Wendy,Hay,TRUE,TRUE,FALSE,Taupo,37,97844
Lukey,Carpenter,TRUE,TRUE,FALSE,Pukehina,26,49598
Paula,Palmer,TRUE,TRUE,FALSE,Nelson,67,24659
Swami Yogamani,Saraswati,TRUE,FALSE,TRUE,Auckland,26,82280
Teepa,Wawatai,TRUE,FALSE,FALSE,Porirua,51,6084
Nicole,Mapp,TRUE,TRUE,FALSE,Auckland,67,68516
Sally,Hickson,TRUE,FALSE,FALSE,Tauranga,52,47400
Hayley,Robinson,TRUE,TRUE,TRUE,Auckland,26,47358
Jessica,Anderton,TRUE,FALSE,FALSE,Lower Hutt,46,92685
Hails,Richmond,TRUE,FALSE,FALSE,Luggate,53,71886
Sarah,Angell,TRUE,TRUE,FALSE,Hamilton,14,15658
Rob,Dunn,TRUE,TRUE,FALSE,Lower Hutt,50,32002
Kerry-Marie,Callander,TRUE,FALSE,FALSE,Red Beach,52,1930
Caleb,Shepherd,TRUE,TRUE,FALSE,Cambridge,5,99396
Chris,Harris,TRUE,TRUE,FALSE,Auckland,5,84815
Abbie,Hyde,TRUE,FALSE,FALSE,Hamilton,10,98357
Victoria,Hanrahan,TRUE,TRUE,TRUE,Lower Shotover,29,5444
Jessie,Hansen,TRUE,TRUE,FALSE,Christchurch,45,12033
Josie,Campbell,TRUE,TRUE,FALSE,Auckland,60,49063
David,Gall,TRUE,TRUE,FALSE,Auckland,11,80030
Jonathon,Greenwell,TRUE,TRUE,FALSE,Whanganui,59,89454
Matt,McLean,TRUE,TRUE,FALSE,Auckland,21,59286
Deliese,Mackay,TRUE,TRUE,FALSE,Nelson,64,30803
Bryce,Strong,TRUE,TRUE,FALSE,Pyes Pa,14,54942
hunter,Darry,TRUE,FALSE,FALSE,West Melton,33,36500
Jules,Walker,TRUE,FALSE,FALSE,Papamoa,29,62199
Desiree,Mason,TRUE,FALSE,TRUE,Auckland,51,28957
Aaron,Bloomfield,TRUE,TRUE,FALSE,Auckland,24,70328
Ryan,Hammer,TRUE,FALSE,FALSE,Lake Hayes,62,96086
Catherine,Fyfe,TRUE,TRUE,TRUE,Arrowtown,51,19919
Michael,Diack,TRUE,FALSE,FALSE,Otatara,37,55711
Justine,Russell-Cowan,TRUE,TRUE,FALSE,Auckland,15,30661
Kim,Elliott,TRUE,TRUE,TRUE,Auckland,2,34947
Heatha,Edwards,TRUE,TRUE,FALSE,Waipukurau,16,61384
Ivan,Lowe,TRUE,FALSE,FALSE,Opotiki,22,12425
Koryn,WILLAN,TRUE,TRUE,FALSE,Hastings,44,28050
Toni,Hamlin,TRUE,TRUE,FALSE,Hamilton,65,32250
Seugnet,Toweel,TRUE,TRUE,FALSE,Waihi Beach,35,56192
Jackie,Dawson,TRUE,TRUE,FALSE,Sefton,55,26694
Belinda,Devlin,TRUE,FALSE,FALSE,Upper Hutt,54,11919
Anna,Barlow,TRUE,TRUE,FALSE,Thames,56,98951
Kristina,Walton,TRUE,TRUE,FALSE,Thames,70,32001
Wendy,McCarthy,TRUE,TRUE,TRUE,Lichfield,5,18615
Ross,Holden,TRUE,FALSE,FALSE,Napier,32,90537
Mat,Delaney,TRUE,TRUE,FALSE,Waihi Beach,8,126
Karen,Cramer,TRUE,TRUE,TRUE,Auckland,21,20441
Jodie,Stuart,TRUE,TRUE,TRUE,Wanaka,64,72452
Sue,Schnuriger,TRUE,TRUE,FALSE,Newstead,53,5356
Lorraine,Southey,TRUE,FALSE,TRUE,Featherston,54,34692
Cushla,Watts,TRUE,TRUE,FALSE,Christchurch,8,25065
Ezak,Smith,TRUE,TRUE,FALSE,Hamilton,23,46423
Tina,McCormack,TRUE,TRUE,TRUE,Christchurch,47,87146
Diane,Strong,TRUE,FALSE,FALSE,Tasman,56,54638
Debbie,Hawker,TRUE,FALSE,FALSE,Christchurch,14,4928
Shona,Adams,TRUE,FALSE,TRUE,Whangarei,14,48972
Jenny,Pullin,TRUE,FALSE,FALSE,Blenheim,22,40995
Katie,Walters,TRUE,FALSE,FALSE,Mosgiel,63,9322
Kimberly Sanders,Grubjesic,TRUE,TRUE,FALSE,Auckland,22,19060
Clare,Wilson,TRUE,TRUE,FALSE,Tauranga,16,63108
Fiona,Parkinson,TRUE,TRUE,TRUE,Hillsborough,51,45169
Hannah,Porter,TRUE,TRUE,FALSE,Hamilton,20,22394
Gwen,Hendry,TRUE,TRUE,TRUE,Wanaka,65,14630
Denise,Gordon,TRUE,FALSE,FALSE,Whanganui,16,26787
Lynne,Vinsen,TRUE,TRUE,FALSE,Whanganui,22,47462
Angela,Willans,TRUE,FALSE,FALSE,Lyttelton,21,87682
Pru,Andrews,TRUE,TRUE,TRUE,Palmerston North,60,51347
Barbara,Frew,TRUE,FALSE,FALSE,Kelso,12,7476
Rere,Walker,TRUE,FALSE,FALSE,Masterton,4,30558
Katherine,Freeman-Greene,TRUE,TRUE,FALSE,Christchurch,43,8576
Chris,Jones,TRUE,TRUE,TRUE,Christchurch,55,57490
Sam,Lyons,TRUE,TRUE,FALSE,Auckland,40,2210
Gregory,Fortuin,TRUE,TRUE,FALSE,Porirua,21,35931
Maree,Taylor,TRUE,FALSE,TRUE,Matarangi,37,3151
Kade,Nightingale,TRUE,TRUE,FALSE,Upper Hutt,3,13534
James,Galloway,TRUE,FALSE,FALSE,Blenheim,6,55577
Lara,Reid,TRUE,FALSE,FALSE,Dairy Flat,23,99412
Evan,Paterson,TRUE,FALSE,TRUE,Queenstown,29,15661
Gloria,Gilmore,TRUE,TRUE,FALSE,Waipawa,56,55472
Karen,Joyce-Paki,TRUE,TRUE,FALSE,Mamaranui,6,14162
Ruru,Hona,TRUE,FALSE,FALSE,Woodend,49,94271
Andrew,Fraser,TRUE,FALSE,FALSE,Taiharuru,20,24159
Hannah,Lind,TRUE,FALSE,TRUE,Alexandra,44,89934
Sharee,Richings,TRUE,TRUE,FALSE,Christchurch,43,48957
Emily,O'Leary,TRUE,FALSE,FALSE,Arrowtown,54,9787
Edward,Taylor,TRUE,FALSE,FALSE,Christchurch,15,12750
Glenda,Hinchey,TRUE,FALSE,TRUE,Okato,39,20052
Arti,Kumar,TRUE,FALSE,FALSE,Hamilton,60,56498
Fiona,Wormald,TRUE,TRUE,TRUE,Pukekohe,8,9360
Natalie,Barrett,TRUE,TRUE,TRUE,Auckland,49,85925
Judy,Dolman,TRUE,TRUE,TRUE,Timaru,48,27055
Michael,McGoff,TRUE,FALSE,FALSE,Wellington,66,66314
Sharyn,Payne,TRUE,FALSE,TRUE,Invercargill,57,79957
Gerry,Blair,TRUE,FALSE,FALSE,Lower Hutt,17,22372
Megan,McCurley,TRUE,TRUE,FALSE,Rotorua,37,43957
Don,Ponnamperuma,TRUE,FALSE,FALSE,Christchurch,12,26524
Oscar,Batucan,TRUE,FALSE,FALSE,Auckland,61,71539
Carol,Watt,TRUE,TRUE,FALSE,Whanganui,44,79150
Sandra,Smith,TRUE,TRUE,FALSE,Christchurch,41,21346
Thomas,Yee,TRUE,TRUE,FALSE,Christchurch,51,60793
Marty,Emmett,TRUE,FALSE,FALSE,Pyes Pa,62,98432
Heather,Gray,TRUE,FALSE,FALSE,Hakataramea Valley,37,15251
Adrienne,Faulkner,TRUE,FALSE,FALSE,Auckland,33,43371
Vicki,Woodley,TRUE,TRUE,FALSE,Waiuku,36,35982
Charles,Grinter,TRUE,TRUE,TRUE,Auckland,5,68703
Ashwini Chandra,Devi,TRUE,TRUE,FALSE,Auckland,63,70951
David,Lea,TRUE,FALSE,FALSE,Pahiatua,42,32018
Pat,Grace,TRUE,FALSE,TRUE,Wellington,51,47463
Michele,Johnson,TRUE,TRUE,TRUE,Christchurch,57,84374
Vandna,Patel,TRUE,FALSE,FALSE,Lower Hutt,38,38334
Karen,Rogers,TRUE,TRUE,FALSE,Waikanae,39,95826
Seyed,Mohamed Yoosuf,TRUE,FALSE,FALSE,Auckland,51,67789
Sarah,Dyck,TRUE,FALSE,FALSE,Auckland,26,66986
Judith,Gibson,TRUE,FALSE,FALSE,Maungakaramea,63,85761
Suzee,Freeman,TRUE,TRUE,TRUE,Oakura,35,99535
Dawn,Allen,TRUE,FALSE,TRUE,Christchurch,28,36845
Louise,Beuth,TRUE,TRUE,FALSE,Parakai,57,13762
Dave,Pipe,TRUE,TRUE,TRUE,Napier,59,38474
Andrea,Grant,TRUE,FALSE,FALSE,Ruamahunga,57,89841
Alison,Crooks,TRUE,FALSE,FALSE,Cambridge,40,74959
Trudy,McAuslin,TRUE,TRUE,FALSE,Auckland,36,99711
Jason,Pemberton,TRUE,FALSE,FALSE,Christchurch,68,69191
Michelle,Jackson,TRUE,FALSE,FALSE,Inglewood,46,46265
Kathryn,Molloy,TRUE,FALSE,FALSE,Whangarei Heads,20,64131
Felicity,Murray,TRUE,TRUE,TRUE,Auckland,22,10561
Lance,Hutchison,TRUE,FALSE,TRUE,Auckland,44,96949
John,Sandford,TRUE,FALSE,FALSE,Stratford,22,14425
Gemma,Aspden,TRUE,TRUE,FALSE,Whangarei,22,49341
Liam,Rutherford,TRUE,TRUE,FALSE,Ashhurst,70,28742
Greg,CLOSE,TRUE,TRUE,FALSE,Wrights Bush,51,21751
Kaitlyn,Gooch,TRUE,TRUE,FALSE,Hahei,23,60048
Graeme,Wilson,TRUE,FALSE,FALSE,Timaru,10,72085
Bruce,Hopkins,TRUE,FALSE,FALSE,Auckland,18,97121
Angela,Calver,TRUE,FALSE,FALSE,Auckland,69,93289
Fran,Francis,TRUE,FALSE,FALSE,Auckland,27,59367
Jenny,Andrews,TRUE,FALSE,FALSE,Blenheim,11,13390
Ernie,Wallace,TRUE,FALSE,FALSE,Auckland,61,7723
Lee-Anne,Anderson,TRUE,FALSE,FALSE,Dunedin,6,92865
Andrew,Wright,TRUE,FALSE,FALSE,Auckland,57,7536
Helen,Dewsnap,TRUE,TRUE,TRUE,Auckland,52,27970
Mei-Lin,Hansen,TRUE,TRUE,FALSE,Auckland,54,12242
Ses,Webster,TRUE,FALSE,TRUE,Coastlands,21,57465
Ashley,Newborough,TRUE,TRUE,FALSE,Lower Hutt,2,93964
Teresa,McClymont,TRUE,FALSE,FALSE,Masterton,22,53784
Steve,Tripp,TRUE,TRUE,FALSE,Dunedin,52,35857
Sarah,Valentine,TRUE,TRUE,FALSE,Auckland,34,81367
Karen,Jane,TRUE,FALSE,FALSE,Taupo,42,4145
Susan,Roycroft,TRUE,TRUE,FALSE,Hamilton,15,98711
Jools,MacKnight,TRUE,TRUE,FALSE,Wanaka,4,87243
Derek,Goodwin,TRUE,FALSE,FALSE,Ormond Valley,26,41458
Nicola,Peretini,TRUE,TRUE,FALSE,Woodville,29,51204
Maree,Brookes,TRUE,TRUE,FALSE,Tauranga,18,66986
Thongyanh,Keokotavong,TRUE,FALSE,FALSE,Auckland,39,80513
Mary,Chapman,TRUE,TRUE,FALSE,Palmerston North,57,66335
Cherie,Carmichael,TRUE,FALSE,FALSE,Auckland,43,56398
Narinder,Singla,TRUE,FALSE,FALSE,Auckland,8,68069
Simon,Smith,TRUE,TRUE,FALSE,Paraparaumu,22,88885
Martin,Elliott,TRUE,TRUE,TRUE,Papamoa,0,45731
Janice,Rogers,TRUE,TRUE,FALSE,Christchurch,51,6219
Robyn,Crimp,TRUE,FALSE,FALSE,Paraparaumu,8,82650
Di,Palmer,TRUE,TRUE,FALSE,Christchurch,62,98595
Dianne,Wood,TRUE,TRUE,FALSE,Gisborne,67,4180
Sarah,Charteris,TRUE,TRUE,FALSE,Wairoa,58,68923
Mark,Wikstrom,TRUE,FALSE,FALSE,Mount Creighton,58,95557
Peter,Collett,TRUE,TRUE,FALSE,Dunedin,38,63256
Kara,Northcott,TRUE,TRUE,TRUE,New Plymouth,23,50452
Faye,Frelan,TRUE,TRUE,FALSE,Tauranga,61,98469
Janine,Hyde,TRUE,FALSE,FALSE,Wellington,18,46266
Brendan,Lambert,TRUE,TRUE,FALSE,Auckland,21,1881
Charlotte,Winkel,TRUE,TRUE,FALSE,Queenstown,41,14524
Natalie,Stone,TRUE,TRUE,TRUE,Auckland,21,19409
Simon,Prast,TRUE,FALSE,FALSE,Auckland,67,52987
Jane,Campbell,TRUE,TRUE,TRUE,Winton,23,6017
Laressa,Howard,TRUE,FALSE,FALSE,Auckland,10,7884
Christina,MacKay,TRUE,TRUE,TRUE,Auckland,39,67905
Beverly,Shepherd-Wright,TRUE,FALSE,TRUE,Rangiora,60,69760
Christine,Crosbie,TRUE,FALSE,FALSE,Quarry Hills,4,85815
Aliesha,Staples,TRUE,FALSE,FALSE,Dairy Flat,9,91146
Mark,Carter,TRUE,FALSE,FALSE,Napier,10,39626
Melanie,Stuart,TRUE,TRUE,TRUE,Auckland,55,70164
Di,Simmons,TRUE,TRUE,FALSE,Auckland,12,69215
Tracy,Munton,TRUE,FALSE,FALSE,Whangaparaoa,34,2001
Kelsey,Jamieson,TRUE,FALSE,FALSE,Tauranga,30,59692
Robyn,Mustard,TRUE,TRUE,TRUE,Auckland,21,73846
Bridget,Preece,TRUE,FALSE,TRUE,Clarkville,44,72916
Suzanne,Tate,TRUE,TRUE,FALSE,Himatangi Beach,68,92038
Tracey,Bonnington,TRUE,TRUE,FALSE,Karekare,65,93528
Tonia,Carter,TRUE,FALSE,FALSE,Tauranga,53,70637
Pratima,Nand,TRUE,FALSE,FALSE,Auckland,32,74181
Emily,Wotton,TRUE,FALSE,FALSE,Auckland,7,51746
Viv,Hunter,TRUE,TRUE,FALSE,Wellington,40,40322
Julie,Garing,TRUE,FALSE,FALSE,Kaiapoi,7,74289
Bev,Clarke-Timings,TRUE,TRUE,TRUE,Christchurch,34,58006
Jackie,Smith,TRUE,TRUE,FALSE,Queenstown,46,14188
Gillian,Odering,TRUE,TRUE,TRUE,Christchurch,1,47879
Janine,Byars,TRUE,FALSE,TRUE,Greenvale,54,87727
Sofia,Hameed,TRUE,FALSE,TRUE,Auckland,24,77721
Lesley,Morrison,TRUE,FALSE,FALSE,Cooks Beach,41,13139
Judi,Crook,TRUE,FALSE,FALSE,Reefton,66,54100
